replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
4,calendar,market_1,464,464,0.009078004582029411,0.01655326476228753,-0.16124340461831263,0.17331757640756162,0.5366379310344828,0.04268451235142935,0.04265304611602785,0.050008156548916424,0.6218499999282652,0.4172704138602153,-0.0657593130097066
4,calendar,block_2_3,464,464,-0.013340052864853324,-0.0004066409340254635,-0.24473906487046315,0.2436084194537412,0.5,0.39074794656693757,0.38894690245122326,0.017030867586069413,0.5941138758464604,0.4497652808203921,-0.07640413542881068
4,calendar,block_4_6,464,464,-0.0034007288820205096,0.003731771020559352,-0.18785766112725583,0.19952375442884743,0.5043103448275862,0.7882684150305636,0.7891437991346781,0.033721341798768956,0.5141552960124212,0.4126004415890041,-0.019495013577285832
4,calendar,top_3,464,464,-0.012680450530274414,-0.0007746666832274516,-0.24461470075719488,0.23873876399089344,0.4978448275862069,0.39266169213192964,0.3908618580249692,0.017609590280762342,0.5943903998713097,0.448759527832788,-0.07646475341471878
4,calendar,top_6,464,464,0.0007076852114762171,0.00707699990362143,-0.16471291518228204,0.18542376218230763,0.5193965517241379,0.7159353243727604,0.7176974821284363,0.035425263724913336,0.5341690746467227,0.4245769644255383,-0.023224686518337544
4,calendar,flag_nested,464,464,-0.0075318443970837645,-0.011762021451256887,-0.1570791127238646,0.16452145125365775,0.47844827586206895,0.3885387431848637,0.3884609657626676,0.033573364763424804,0.5375674807442605,0.40428908456167323,-0.03415426144858868
5,calendar,market_1,464,464,-0.04158266306325499,-0.04529784488953277,-0.22149799255202632,0.12115575010773977,0.4245689655172414,0.04292192338538628,0.04291047379889937,-0.013710977477698335,0.6295284869115223,0.42680394826252416,-0.12743333411747612
5,calendar,block_2_3,464,464,0.020007567309379574,0.02931947009584016,-0.20334862101955536,0.2523798163411389,0.5258620689655172,0.38281573237703986,0.3837705147177928,0.03143883712589561,0.5844671304202788,0.4280394856525363,-0.07376544874665741
5,calendar,block_4_6,464,464,-0.012776420730025249,-0.01838626561241546,-0.21440097802523148,0.17135988700542026,0.4827586206896552,0.845974759284033,0.8458542143572229,0.009235114042307448,0.4677476281668516,0.37235382539002254,-0.03484118522327059
5,calendar,top_3,464,464,0.019107045498492556,0.02774429932939581,-0.202910900866185,0.24925114153399974,0.5258620689655172,0.38449311890679416,0.38544624375530695,0.030570465880473442,0.5851229862573288,0.4277094096762695,-0.07506643919660157
