date,start,past_start,future_start,component,cosine,positive_cosine,incoming_speed,outgoing_speed,erse_outgoing_cosine,outgoing_erse_attributed_fraction,outgoing_residual_energy_fraction,residual_cosine,positive_correlation_fraction,all_correlations_positive,erse_rotations
2001-12-07,252,210,294,block_2_3,-0.14463232918258606,False,0.5865213078252989,0.3572093228948514,-0.07760614186730065,0.006022713255527723,0.9939772867444723,-0.1433906251307469,0.9408866995073891,False,24
2001-12-07,252,210,294,block_4_6,0.003439574925482678,True,1.2004450056113805,1.11094358435036,-0.041984530814088754,0.0017627008276797085,0.9982372991723203,0.005281896318959788,0.9408866995073891,False,24
2001-12-07,252,210,294,top_3,-0.1411880589106981,False,0.5900858278452364,0.35945935951177405,-0.030057020595478746,0.0009034244870771424,0.9990965755129229,-0.14120610184208066,0.9408866995073891,False,24
2001-12-07,252,210,294,top_6,0.05357159361807077,True,1.2194636372816787,1.11045405064674,-0.01003630587058713,0.00010072743552780317,0.9998992725644722,0.053612638154166815,0.9408866995073891,False,24
2001-12-07,252,210,294,flag_nested,0.007208469691198617,True,0.6069389938189016,0.5006378526040244,-0.03521463664735042,0.0012400706342048373,0.9987599293657952,0.007329616514496407,0.9408866995073891,False,24
2001-12-27,266,224,308,market_1,-0.03277145560164575,False,0.05519926866290776,0.06277476325483874,-0.10662497472297054,0.011368885234674164,0.9886311147653258,-0.04997276364686645,0.9458128078817734,False,23
2001-12-27,266,224,308,block_2_3,0.12677137343883688,True,0.5795472665665732,0.3867802998728901,-0.0264191469864539,0.0006979713274917199,0.9993020286725083,0.12658961111113928,0.9458128078817734,False,23
2001-12-27,266,224,308,block_4_6,0.1026796736049214,True,1.194032241390851,0.8730250453536075,-0.08721362830948448,0.007606216962904977,0.992393783037095,0.09783370862214685,0.9458128078817734,False,23
2001-12-27,266,224,308,top_3,0.1238329358679247,True,0.5810575009865142,0.39176128325609333,-0.017175526581453212,0.00029499871334992545,0.9997050012866501,0.12362976196897361,0.9458128078817734,False,23
2001-12-27,266,224,308,top_6,0.006962418087510426,True,1.1975297065897021,0.8801519266702083,0.0006791337675248849,4.612226741640413e-07,0.9999995387773258,0.006969611303309804,0.9458128078817734,False,23
2001-12-27,266,224,308,flag_nested,0.04110551890894589,True,0.5954850673520599,0.42919794297977243,-0.01686489050006059,0.00028442453157895287,0.999715575468421,0.0408155353292707,0.9458128078817734,False,23
2002-01-16,280,238,322,market_1,0.07926672716671052,True,0.04671397309961823,0.0554054715662187,-0.23558324927951083,0.055499467341092124,0.9445005326589079,0.11427968656386836,0.9482758620689655,False,25
2002-01-16,280,238,322,block_2_3,-0.24719490986179,False,0.418515701408008,0.4418421142979297,0.010659494772776888,0.00011362482881083213,0.9998863751711892,-0.24734618133968214,0.9482758620689655,False,25
2002-01-16,280,238,322,block_4_6,0.24648614826658308,True,1.0661070859121864,0.8497027825768758,-0.004456548261090959,1.9860822403350298e-05,0.9999801391775966,0.24646169774093873,0.9482758620689655,False,25
2002-01-16,280,238,322,top_3,-0.24622977033705967,False,0.42046476241346536,0.4448164602191008,-0.01961824371239016,0.00038487548635890434,0.9996151245136411,-0.2459744427763599,0.9482758620689655,False,25
2002-01-16,280,238,322,top_6,0.32546569450659674,True,1.0411994235503128,0.8682373533168481,-0.01308430915468347,0.00017119914605523423,0.9998288008539448,0.32564227934881407,0.9482758620689655,False,25
2002-01-16,280,238,322,flag_nested,0.15621676424600917,True,0.4917266591920147,0.44120631340587096,-0.03308233162672541,0.0010944406658609518,0.998905559334139,0.15688890513694426,0.9482758620689655,False,25
2002-02-05,294,252,336,market_1,0.07849404966587346,True,0.04527562972290021,0.05248497156863953,0.2811371114154707,0.0790380754150346,0.9209619245849654,0.2087469029828978,0.9630541871921182,False,24
2002-02-05,294,252,336,block_2_3,-0.09628733404213252,False,0.3572093228948512,0.5353672882697597,-0.004459422672217113,1.9886450569495118e-05,0.9999801135494305,-0.09698550460812992,0.9630541871921182,False,24
2002-02-05,294,252,336,block_4_6,0.21563953361679705,True,1.11094358435036,1.1880805583839005,-0.739606337970468,0.5470175351660866,0.45298246483391336,-0.08689361482711896,0.9630541871921182,False,24
2002-02-05,294,252,336,top_3,-0.09608484417121252,False,0.35945935951177355,0.5372106524126659,0.02839227413589511,0.0008061212306077481,0.9991938787693923,-0.09486723239016123,0.9630541871921182,False,24
2002-02-05,294,252,336,top_6,0.2692738558013217,True,1.1104540506467395,1.1616500632574394,-0.7455228992218881,0.5558043932642097,0.4441956067357903,0.0031260651336835845,0.9630541871921182,False,24
2002-02-05,294,252,336,flag_nested,0.18214352158143082,True,0.5006378526040242,0.5690854465779082,-0.5168031097805441,0.26708545427884134,0.7329145457211587,0.033985885460454515,0.9630541871921182,False,24
2002-02-25,308,266,350,market_1,-0.4534063436722426,False,0.06277476325483872,0.052226270854526795,0.32106317396423056,0.1030815616759857,0.8969184383240143,-0.40849928262292323,0.9704433497536946,False,23
2002-02-25,308,266,350,block_2_3,0.46412958485923866,True,0.3867802998728901,0.4940515706708265,0.007657054177394103,5.863047867549209e-05,0.9999413695213245,0.46409655173921244,0.9704433497536946,False,23
2002-02-25,308,266,350,block_4_6,0.3081434955266006,True,0.8730250453536078,0.9119024684391125,0.005891377445128845,3.470832820129388e-05,0.9999652916717987,0.3081354194663759,0.9704433497536946,False,23
2002-02-25,308,266,350,top_3,0.44727797211629966,True,0.39176128325609355,0.49631820251041103,0.03330947784667859,0.001109521314418438,0.9988904786855816,0.44902581578693246,0.9704433497536946,False,23
2002-02-25,308,266,350,top_6,0.3047832196671945,True,0.8801519266702086,0.8674484689987852,0.021487956088703925,0.00046173225687007324,0.9995382677431299,0.3052760158975385,0.9704433497536946,False,23
2002-02-25,308,266,350,flag_nested,0.33681823947117506,True,0.4291979429797726,0.45852950883937843,0.04519571106019469,0.0020426522982364137,0.9979573477017636,0.33941905188166505,0.9704433497536946,False,23
2002-03-15,322,280,364,market_1,0.03829891678710202,True,0.055405471566218736,0.04581068592849003,-0.08757569420246716,0.007669502215044255,0.9923304977849557,0.012898585590093983,0.9507389162561576,False,23
2002-03-15,322,280,364,block_2_3,0.2783040888207449,True,0.4418421142979298,0.4398427024488217,-0.056993426476088946,0.0032482506614852635,0.9967517493385147,0.27763966912788696,0.9507389162561576,False,23
2002-03-15,322,280,364,block_4_6,0.30637200375099866,True,0.8497027825768756,0.7661681890288776,0.017963149750030515,0.00032267474894176473,0.9996773252510582,0.3059256065720361,0.9507389162561576,False,23
2002-03-15,322,280,364,top_3,0.2736473049348329,True,0.4448164602191011,0.4410510545441645,0.00031915187237703123,1.0185791732286731e-07,0.9999998981420827,0.2738471236004504,0.9507389162561576,False,23
2002-03-15,322,280,364,top_6,0.2997699212264413,True,0.868237353316848,0.7240777175286164,-0.00010646279694476242,1.133432714350846e-08,0.9999999886656729,0.29984460134218255,0.9507389162561576,False,23
2002-03-15,322,280,364,flag_nested,0.28502881533679875,True,0.441206313405871,0.3928384570706561,-0.008314499819098303,6.913090724147697e-05,0.9999308690927585,0.28496127510590397,0.9507389162561576,False,23
2002-04-04,336,294,378,market_1,-0.07680824487631606,False,0.052484971568639543,0.053943692510140445,-0.24533792110449826,0.06019069553187717,0.9398093044681228,-0.004762819214820494,0.9507389162561576,False,24
2002-04-04,336,294,378,block_2_3,0.0915704942848632,True,0.5353672882697597,0.4144274886574154,-0.06586377465480979,0.0043380368117794665,0.9956619631882205,0.09035142745427323,0.9507389162561576,False,24
2002-04-04,336,294,378,block_4_6,-0.32057183931225536,False,1.1880805583839003,0.785768698029853,-0.44580732372257204,0.19874416988468235,0.8012558301153176,0.02588774861053143,0.9507389162561576,False,24
2002-04-04,336,294,378,top_3,0.08776719631504519,True,0.537210652412666,0.4164987234445146,-0.004236261308892606,1.7945909877026267e-05,0.999982054090123,0.0879436009342142,0.9507389162561576,False,24
2002-04-04,336,294,378,top_6,-0.28039598491504697,False,1.1616500632574396,0.7850720413921715,-0.4356291519997162,0.1897727580719918,0.8102272419280082,0.08167124069206214,0.9507389162561576,False,24
2002-04-04,336,294,378,flag_nested,-0.1577311236044834,False,0.5690854465779082,0.4042977482020034,-0.316831869907609,0.10038243378915213,0.8996175662108479,0.0276492282241548,0.9507389162561576,False,24
2002-04-24,350,308,392,market_1,-0.1341870961809125,False,0.0522262708545268,0.05047964505466963,0.052067189613908625,0.002710992234290832,0.9972890077657092,-0.13982423965816504,0.9605911330049262,False,24
2002-04-24,350,308,392,block_2_3,0.29529114038237253,True,0.49405157067082606,0.30679707228618586,-0.08539353655708075,0.0072920560857253625,0.9927079439142746,0.29569533021474337,0.9605911330049262,False,24
2002-04-24,350,308,392,block_4_6,-0.3492433043258949,False,0.9119024684391119,0.9141307294468511,-0.09435760104990716,0.008903356875893609,0.9910966431241064,-0.3449550495973756,0.9605911330049262,False,24
