leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,replicate
0.07210842402062248,2.091144296598052,7.057026292313999,0.24334573421772412,22.915868163785696,285
0.09262863778898028,2.6862304958804284,2.4898765626672317,0.08585781250576661,20.534412558957428,286
0.08666919744743681,2.5134067259756674,7.765671118714546,0.2677817627142947,22.102576472433302,287
0.0778037359744139,2.256308343258003,3.114024489630429,0.1073801548148424,22.27347297758733,288
0.07471980499244198,2.166874344780817,6.968152670544186,0.2402811265704892,23.06452170785373,289
0.0837445900750213,2.428593112175618,5.158286077119879,0.17787193369378893,22.73067467391479,290
0.08655963463859764,2.5102294045193316,4.239354183763718,0.14618462702633508,22.483996151675647,291
0.0980212370732628,2.842615875124621,1.3100641391099679,0.045174625486550615,21.711699066847242,292
0.07893813505850697,2.289205916696702,2.055102430737219,0.07086560105990411,22.145582055354232,293
0.08036090992943207,2.33046638795353,6.728354177273008,0.23201221300941408,22.89301709917621,294
0.09001755079652807,2.610508973099314,3.504694888609958,0.120851547883102,20.98507385579157,295
0.07525336164587777,2.1823474877304556,8.078696063745168,0.2785757263360403,22.742295497801297,296
0.10903298389392449,3.1619565329238104,1.8100277125551667,0.06241474870879885,20.77670951216237,297
0.0928658370229524,2.6931092736656197,2.1750934318229196,0.07500322178699723,21.828474179038018,298
0.07984377554176171,2.3154694907110898,4.847888187334969,0.16716855818396445,22.403994728599624,299
0.07627981688101473,2.2121146895494275,11.025710926175798,0.3801969284888206,22.644380519060615,300
0.08781051653893866,2.5465049796292214,4.513127616638487,0.15562509022891333,21.96390232808108,301
0.08761922220986314,2.540957444086031,2.76024358634731,0.09518081332232103,22.044732463328938,302
0.07763069827600039,2.2512902500040113,4.414948110514762,0.1522395900177504,22.44603360022239,303
0.0772371711325326,2.2398779628434453,4.4170555664967965,0.15231226091368263,22.476787188609283,304
0.10106187276415894,2.9307943101606093,1.3649703796853807,0.047067944127082095,21.74383367631347,305
0.08796232732805777,2.550907492513675,4.349360544226774,0.14997794980092324,22.573915878190864,306
