mode,n_triples,mean_cosine,median_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,static_loss,constant_velocity_loss,constant_velocity_skill,replicate
raw,180,0.013986695348406996,0.03757168703160831,0.5333333333333333,0.5030269733548378,0.5077359091058463,0.09326788730055974,0.15883393539310292,-0.7029863116900439,21
raw,180,0.04817063168440496,0.07544405769447043,0.5666666666666667,0.5965928466651098,0.5995724895900046,0.1228224445637359,0.1950613399814733,-0.5881571212356931,22
raw,180,-0.00989833834928381,-0.025749235404152408,0.4666666666666667,0.5303250957132908,0.526724341890649,0.09968871361174386,0.17409889722553704,-0.7464253566717431,23
raw,180,0.0350261413204109,0.019629750064160043,0.5055555555555555,0.5666457415334171,0.5630844686374826,0.10834476823653101,0.17803989484398094,-0.6432717309920883,24
raw,180,0.011883011601234247,0.01060307852053961,0.5111111111111111,0.5397926916881199,0.5365084638928271,0.10201154976737897,0.1724690936526556,-0.6906820261621727,25
raw,180,0.08876417446945488,0.10558114398120674,0.6388888888888888,0.47482903977994323,0.48108427565043,0.08335580526823294,0.13624564447134865,-0.6345069672462529,26
raw,180,-0.010087204606422701,-0.007082316871385757,0.49444444444444446,0.5301311050819051,0.5228375105322165,0.09640166583356688,0.16650231150444308,-0.7271725552118757,27
raw,180,-0.00585910499602038,-0.016511242370468006,0.48333333333333334,0.6028744261484491,0.60882609646559,0.12310034273367615,0.20408743883293223,-0.6578949684524373,28
raw,180,-0.01229504543762681,0.005208243674409286,0.5055555555555555,0.5444562279771743,0.546320659856596,0.10164227883030057,0.17199121109167412,-0.6921227374174321,29
raw,180,-0.004439237664408442,0.008342198096657736,0.5055555555555555,0.5935279420447063,0.5811397479885563,0.11089128666841527,0.18335194858492618,-0.6534387334974407,30
raw,180,0.022887079970116644,0.017162179346084615,0.5166666666666667,0.5650067871351458,0.5697117171984022,0.11263781612709123,0.1796896591320476,-0.5952871363317325,31
raw,180,0.1098134081734504,0.10230363419017663,0.6333333333333333,0.5260207172251276,0.5429536979867864,0.10019308472452669,0.1550275659161924,-0.5472880822307147,32
raw,180,0.026597237022767346,0.05755378184114385,0.5555555555555556,0.5109466415335115,0.49713059023300415,0.08878921342067903,0.15980219327167294,-0.7997928702728543,33
raw,180,-0.0010520043141737008,-0.005465394456248643,0.4888888888888889,0.527128015341043,0.5420051612838637,0.10433519083402913,0.17515362118402542,-0.6787588136264635,34
raw,180,-0.032299090615757906,-0.02368011135655465,0.4666666666666667,0.5726821717403076,0.572132223958038,0.10972357401255589,0.18413107880890892,-0.6781359927980328,35
raw,180,0.03396342966917708,0.009538130428837884,0.5055555555555555,0.5826534379827188,0.584309239593774,0.11308870842287873,0.18507730524218027,-0.6365675037167344,36
raw,180,-0.004077007921298227,0.02480913024488017,0.5333333333333333,0.5212551506117218,0.5216031660328188,0.09428762069222721,0.1634599517615459,-0.7336311019567499,37
raw,180,-0.01036555321708748,0.0027436804195226988,0.5055555555555555,0.5315318954344375,0.5301381946993918,0.09852406846004838,0.1730215436755763,-0.7561347839156349,38
raw,180,0.01061139041595143,0.026766340065012086,0.5166666666666667,0.5057735964602592,0.5049667668893358,0.09334404367841831,0.16268469876344133,-0.742850345372974,39
raw,180,-0.04885033941187828,-0.042312429520685174,0.4388888888888889,0.5220206889407264,0.5209514922555248,0.09833042285005694,0.16929889091802805,-0.7217345965875708,40
raw,180,0.047074231402954594,0.061641532909264246,0.5388888888888889,0.5213971051914137,0.5378072258624679,0.1025772621786931,0.16736682170895106,-0.6316171649950291,41
