start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
896,top_6,-0.23450906017844822,False,0.7324962930260839,1.5759666409605395
896,flag_nested,-0.11135923504448554,False,0.36505291304627796,0.6685896162810933
910,market_1,0.2745676002968349,True,0.07547387711520646,0.054446726445708575
910,block_2_3,0.38352524335609733,True,0.25883604190695675,0.24460024172510744
910,block_4_6,0.4930161229082517,True,1.3925921072621243,0.8816444950738711
910,top_3,0.3780248212783256,True,0.26116751094834334,0.24954221994783712
910,top_6,0.4841939021642744,True,1.4100732243360978,0.8905563124473939
910,flag_nested,0.4672979265695793,True,0.5998473795197565,0.39484593215514935
924,market_1,0.13770696220073705,True,0.08724330994651046,0.05172076503657551
924,block_2_3,0.06396895715105845,True,0.3131686226373274,0.20682502413183068
924,block_4_6,0.5318214313724235,True,1.6000872637828638,0.7387580826794857
924,top_3,0.056439835891573184,True,0.31365756478501045,0.21253156182511657
