start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
798,top_6,0.03237559644783861,True,1.136972726185119,1.575724835680517
798,flag_nested,-0.07078270738792355,False,0.9102245069353354,0.8028092289093071
812,market_1,0.15994758430252323,True,0.19096193885571955,0.26961687938950457
812,block_2_3,0.3040624279852618,True,1.071358936226073,0.8639810628079309
812,block_4_6,0.24296541400325927,True,1.6645977004155208,1.8830053016802772
812,top_3,0.2930781425931164,True,1.0776372230256936,0.8755674175970531
812,top_6,0.29430117001170103,True,1.3739992494582687,1.7771148865807909
812,flag_nested,0.2772110643136074,True,0.8591930981025313,0.9244397849087315
826,market_1,0.12342172315157611,True,0.1821629502580836,0.3311081345781792
826,block_2_3,-0.34193528944570506,False,0.882659293518959,1.1785016777056065
826,block_4_6,-0.23195674039985792,False,1.697600708094005,1.8214352021900735
826,top_3,-0.31713931680063423,False,0.8821302636209619,1.1815476912402711
826,top_6,0.09917318877468857,True,1.6191160830182674,1.6385650886830092
826,flag_nested,-0.06818410773494121,False,0.8541023101245704,1.0111710227836699
840,market_1,-0.10502267852296582,False,0.2696322588145075,0.24683158166402536
840,block_2_3,0.0570996693659437,True,0.6710911412290445,0.9225722775021608
840,block_4_6,0.004665983093159326,True,1.4816434576380053,1.271832100352297
840,top_3,0.021715076326355876,True,0.6884394891313482,0.952468234793431
840,top_6,0.18740473895183143,True,1.5757248356805162,0.9785415294997966
840,flag_nested,0.07909426254559676,True,0.802809228909307,0.7231286169344769
854,market_1,0.13770999290389246,True,0.2696168793895046,0.22395421985442662
854,block_2_3,0.1755280201141641,True,0.8639810628079311,1.6072408079666056
854,block_4_6,-0.11990620031033655,False,1.8830053016802781,1.8230885898489078
854,top_3,0.14506228564205323,True,0.875567417597053,1.6201058677792408
854,top_6,0.001311082855804376,True,1.777114886580791,1.1486500969789044
854,flag_nested,0.07819815412817048,True,0.9244397849087316,1.0700324018815761
868,market_1,0.14524889605631663,True,0.33110813457817917,0.24075495999024593
868,block_2_3,-0.5971748088651462,False,1.1785016777056059,1.491658465484425
868,block_4_6,-0.33633421445545825,False,1.8214352021900728,1.6611032342653893
868,top_3,-0.6499177122764789,False,1.1815476912402716,1.5027634441587032
868,top_6,-0.09527595465703391,False,1.6385650886830092,0.9903367230344161
868,flag_nested,-0.3996356167126191,False,1.0111710227836699,0.9870106777326365
882,market_1,0.33144900164338514,True,0.2468315816640254,0.1700309660096935
882,block_2_3,0.5660547785830979,True,0.9225722775021605,0.7551455097129418
882,block_4_6,0.401314818782921,True,1.2718321003522968,1.3020014755556923
882,top_3,0.5681459330087846,True,0.9524682347934309,0.7739866067766649
882,top_6,0.2130470425795381,True,0.9785415294997969,1.2490618400704288
882,flag_nested,0.38957678968672255,True,0.7231286169344769,0.6990146865019569
896,market_1,0.12925827457115663,True,0.22395421985442648,0.28038550058772105
896,block_2_3,0.18927616761096092,True,1.6072408079666072,0.7075345323473485
896,block_4_6,-0.2625154951777656,False,1.823088589848908,1.3144715937421394
896,top_3,0.16467745033421496,True,1.620105867779241,0.750865319216572
896,top_6,-0.2000117994511568,False,1.1486500969789044,1.2975927373402878
896,flag_nested,0.03184607621969507,True,1.0700324018815761,0.7397117164636541
910,market_1,0.030850257227313212,True,0.24075495999024601,0.42053119566791614
910,block_2_3,0.3578449032039008,True,1.4916584654844254,1.227427018156034
910,block_4_6,0.24050985162858257,True,1.661103234265389,1.6256167394293324
910,top_3,0.2901878724072076,True,1.5027634441587037,1.2767269692752212
910,top_6,-0.13731044138491585,False,0.9903367230344159,1.3135409241643998
910,flag_nested,0.16041092568505266,True,0.9870106777326367,1.0038701930348841
924,market_1,0.30657832230512316,True,0.17003096600969347,0.5401085817411322
924,block_2_3,-0.37687482728475447,False,0.7551455097129418,1.3105411017143063
924,block_4_6,0.3938140834848357,True,1.3020014755556923,1.713012945556292
924,top_3,-0.33477204376182446,False,0.7739866067766648,1.36609274567318
924,top_6,-0.15446336312780024,False,1.2490618400704294,1.3911990180979599
