start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
826,block_2_3,0.5021040751282078,True,0.2673929091521621,0.48500739018475364
826,block_4_6,0.39463958681647276,True,0.4182274379776962,0.6410946275152765
826,top_3,0.49269008761400146,True,0.2728830330304911,0.48898227192632854
826,top_6,0.19071077362762867,True,0.4290729153768573,0.5087618408626071
826,flag_nested,0.33955624004609625,True,0.2432235107946907,0.35651603165674917
840,market_1,0.18338247384215095,True,0.06270678796814981,0.06143066697248337
840,block_2_3,0.4485499362892592,True,0.2780569562370826,0.49697030288017846
840,block_4_6,0.2858910587966071,True,0.5015160190776173,0.6482101911737529
840,top_3,0.4391657287745652,True,0.2845228451887382,0.5003419619017466
840,top_6,0.09568188585755524,True,0.5097517280170205,0.5085606815030128
840,flag_nested,0.2611008269797155,True,0.27244148320591177,0.36100796055818757
854,market_1,0.21892180145786283,True,0.0622770252757636,0.05388951424690818
854,block_2_3,0.5220602136787106,True,0.31599368066000166,0.36750947136614054
854,block_4_6,0.2444869383466186,True,0.49804715377890024,0.5363007743213348
854,top_3,0.5131173511342141,True,0.32152052465932524,0.37122772898286294
854,top_6,0.004291755384941887,True,0.4845030541678501,0.48666659511188287
854,flag_nested,0.2577459384891759,True,0.278317765726989,0.2971780910509016
868,market_1,0.07224765475508592,True,0.06528929179081902,0.05630915716170462
868,block_2_3,0.6197061274452861,True,0.48500739018475386,0.28921794194626765
868,block_4_6,0.20834373981106108,True,0.6410946275152762,0.47956456538547293
868,top_3,0.6039185568091653,True,0.48898227192632865,0.2943411736433775
868,top_6,-0.07638958808783113,False,0.5087618408626069,0.4681334882792066
868,flag_nested,0.28070801317270627,True,0.35651603165674917,0.2618672510177466
882,market_1,0.018226013351762136,True,0.06143066697248341,0.056381104388232794
882,block_2_3,0.7441492515290221,True,0.4969703028801784,0.35721987777678915
882,block_4_6,0.3113404172649799,True,0.6482101911737527,0.5062312188388696
882,top_3,0.7312030095991033,True,0.5003419619017465,0.36160755638185316
882,top_6,-0.119177148171929,False,0.5085606815030131,0.4454243696445595
882,flag_nested,0.3888361392522123,True,0.3610079605581876,0.28254671953808047
896,market_1,0.07229688662775004,True,0.05388951424690815,0.058842889126456674
896,block_2_3,0.7585527973636685,True,0.36750947136614015,0.43868839862717574
896,block_4_6,0.36787430898184975,True,0.5363007743213344,0.5541802547030523
896,top_3,0.7449585126645898,True,0.371227728982863,0.44237551193124036
896,top_6,-0.045939932953839774,False,0.486666595111883,0.4183904665486556
896,flag_nested,0.42433002833032374,True,0.2971780910509016,0.31284119592751486
910,market_1,0.16132455550222397,True,0.056309157161704614,0.060546579353627415
910,block_2_3,0.5437803245148353,True,0.28921794194626754,0.42542047349877904
910,block_4_6,0.22732939213522382,True,0.4795645653854731,0.5602651939284726
910,top_3,0.5317242294548857,True,0.2943411736433774,0.4283067436140155
910,top_6,-0.025043692551090277,False,0.46813348827920676,0.4396233200823746
910,flag_nested,0.27014544090059406,True,0.2618672510177466,0.31149032259961806
924,market_1,0.014241766665392527,True,0.05638110438823278,0.06991321348697059
